OBJECTID,on_year,state,SUM_MW_turbine,COUNT_unique_id,MEAN_tower_h,MEAN_blade_l,MEAN_rotor_s_a
1,1981,CA,0.900000000000000,12,20.000000000000000,11.000000000000000,380.130000000000050
2,1982,WY,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
3,1984,CA,163.744999999995630,1796,60.805209285633921,8.285606904231534,216.101442093536320
4,1985,CA,895.678742000006760,817,60.743692799264828,29.208098113831532,3481.616133870275000
5,1986,CA,81.313647999999517,452,51.894320588495731,11.998176765486722,846.339631380522860
6,1987,CA,17.899999999999967,227,24.592511013215894,8.337004405286344,222.763832599118670
7,1987,HI,9.250000000000000,37,73.624538999999956,35.381452999999986,4541.702324000001700
8,1988,CA,19.230000000000061,186,73.624539000000240,35.381452999999972,4541.702323999988000
9,1989,CA,18.560000000000013,116,23.000000000000000,11.500000000000000,415.480000000000810
10,1990,CA,5203.274161999705900,4073,67.637110284068768,32.477490485880772,4075.589428698968300
11,1991,CA,76.499999999999972,340,30.000000000000000,13.500000000000000,572.549999999997570
12,1992,IA,0.250000000000000,1,43.000000000000000,15.000000000000000,706.860000000000010
13,1993,CA,83.786725999999959,59,73.624538999999970,35.381452999999979,4541.702324000005300
14,1993,IA,0.200000000000000,1,30.000000000000000,11.500000000000000,415.480000000000020
15,1994,IA,0.200000000000000,1,30.000000000000000,11.500000000000000,415.480000000000020
16,1994,MN,26.279999999999976,73,24.400000000000031,16.500000000000000,855.300000000001090
17,1995,CA,1658.791492000044200,3667,63.725484099267263,17.979782680120497,1753.695604555259700
18,1995,IA,0.290000000000000,2,27.500000000000000,10.375000000000000,380.620000000000000
19,1995,TX,38.500000000000078,110,73.624539000000155,16.500000000000000,855.300000000001770
20,1996,MI,0.600000000000000,1,50.000000000000000,22.000000000000000,1520.530000000000000
21,1997,AK,0.195000000000000,3,30.500000000000000,7.500000000000000,176.710000000000010
22,1997,CA,9.449999999999992,42,40.000000000000000,13.500000000000000,572.549999999999610
23,1997,MN,0.230000000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
24,1997,ND,1.420000000000000,4,61.168404250000002,28.898589749999999,3476.414242999999700
25,1997,VT,6.099999999999999,12,38.666666666666664,18.958333333333332,1166.645833333333300
26,1998,IA,3.450000000000000,5,48.399999999999999,24.000000000000000,1901.918000000000100
27,1998,MN,107.250000000000000,143,55.000000000000000,23.199999999999950,1809.559999999998100
28,1998,NE,1.320000000000000,2,65.000000000000000,23.500000000000000,1734.940000000000100
29,1998,OR,25.080000000000002,38,50.000000000000000,23.500000000000000,1734.940000000000700
30,1998,WI,1.200000000000000,2,60.000000000000000,23.000000000000000,1661.900000000000100
31,1998,WY,2.620114000000000,3,51.208179666666666,25.793817666666666,2437.527441333333600
32,1999,AK,0.680000000000000,8,31.312500000000000,8.250000000000000,226.190000000000030
33,1999,CA,38.250000000000000,51,63.000000000000000,24.000000000000000,1963.490000000001100
34,1999,CO,21.750000000000000,29,51.034482758620690,24.000000000000000,1809.559999999999500
35,1999,IA,235.949999999999990,315,61.495238095238093,23.985714285714284,1933.095301587295800
36,1999,KS,1.500000000000000,2,55.000000000000000,24.000000000000000,1963.490000000000000
37,1999,MN,140.309999999999950,193,55.611398963730572,23.769430051813472,1886.046062176163100
38,1999,NE,1.420114000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
39,1999,NM,1.980000000000000,3,65.000000000000000,23.500000000000000,1734.939999999999800
40,1999,TX,151.969999999999970,197,54.335025380710661,24.258883248730964,1890.352893401012600
41,1999,WI,21.780000000000001,33,65.000000000000000,23.500000000000000,1734.940000000000700
42,1999,WY,72.570000000000078,112,56.428571428571431,22.415178571428573,1578.866339285711800
43,2000,MN,13.770000000000001,21,64.089219857142851,25.197350428571429,2135.906046285714200
44,2000,NY,18.850000000000001,17,65.823529411764710,27.411764705882351,2429.278235294117600
45,2000,PA,10.400000000000000,8,60.000000000000000,30.000000000000000,2827.429999999999800
46,2000,TN,28.980000000000008,18,75.833333333333329,40.583333333333336,5590.590000000000100
47,2000,UT,0.225000000000000,1,30.000000000000000,15.000000000000000,706.860000000000010
48,2000,WY,16.799999999999997,28,60.000000000000000,22.500000000000000,1590.430000000000100
49,2001,CA,1.420114000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
50,2001,CO,39.599999999999945,48,68.781250000000000,25.287500000000012,2013.473750000001700
51,2001,IA,81.000000000000028,90,73.961111111111109,26.099999999999959,2140.079999999996700
52,2001,MA,0.660000000000000,1,50.000000000000000,23.500000000000000,1734.940000000000100
53,2001,MI,1.800000000000000,2,70.500000000000000,26.100000000000001,2140.079999999999900
54,2001,MN,24.240000000000002,35,69.628307999999976,31.163157514285700,3513.171108685713500
55,2001,NE,0.660000000000000,1,65.000000000000000,23.500000000000000,1734.940000000000100
56,2001,NY,30.000000000000000,20,64.700000000000017,35.250000000000000,3903.619999999999900
57,2001,OK,0.100000000000000,1,37.000000000000000,10.500000000000000,346.360000000000010
58,2001,PA,24.000000000000000,16,64.700000000000017,35.250000000000000,3903.620000000000800
59,2001,SD,2.600000000000000,2,60.000000000000000,30.000000000000000,2827.429999999999800
60,2001,TX,751.740000000000120,763,56.657929226736549,27.772608125819136,2507.876068152023000
61,2001,WA,161.039999999999340,244,50.184426229508198,23.500000000000000,1734.940000000002100
62,2001,WY,50.000000000000000,50,60.000000000000000,26.799999999999976,2551.759999999998400
63,2002,AK,0.100000000000000,1,26.500000000000000,9.550000000000001,286.519999999999980
64,2002,CA,483.170324000003630,371,71.148860846361472,33.380637460916425,3998.692070576803400
65,2002,IA,98.429999999999666,149,64.899328859060404,23.503355704697988,1735.440805369129500
66,2002,KS,112.199999999999590,170,65.000000000000000,23.500000000000000,1734.940000000001900
67,2002,MN,3.800000000000000,4,70.000000000000000,27.000000000000000,2290.219999999999800
68,2002,ND,1.800000000000000,2,72.062269499999999,30.740726500000001,3340.891161999999900
69,2002,NE,10.500000000000000,7,70.000000000000000,36.000000000000000,4071.500000000000000
70,2002,NY,0.250000000000000,1,73.624538999999999,14.500000000000000,660.519999999999980
71,2002,OR,195.899999999999440,284,53.750704225352102,23.869718309859156,1814.885598591549500
72,2002,TX,160.500000000000000,107,64.699999999999889,35.250000000000000,3903.619999999996300
73,2002,WA,48.099999999999973,37,60.000000000000000,31.000000000000000,3019.070000000002900
74,2002,WI,30.000000000000000,20,64.700000000000017,35.250000000000000,3903.619999999999900
75,2002,WV,66.000000000000000,44,70.000000000000000,41.000000000000000,5281.010000000002900
76,2002_2003,MN,63.899999999999999,45,70.533333333333331,34.680000000000000,3813.977333333333700
77,2003,AK,0.195000000000000,3,30.500000000000000,7.500000000000000,176.710000000000010
78,2003,CA,195.840000000000000,140,59.214285714285715,33.571428571428569,3871.837714285705300
79,2003,CO,162.000000000000000,108,80.000000000000000,35.250000000000000,3903.619999999996300
80,2003,IA,48.909999999999997,33,78.151515151515156,34.992424242424242,3889.387575757574300
81,2003,ID,0.300000000000000,3,23.800000000000001,9.449999999999999,280.550000000000010
82,2003,IL,53.550000000000054,63,65.000000000000000,25.299999999999972,2123.710000000002300
83,2003,MN,192.250000000000000,139,74.112653705036109,34.940293920863304,4000.398426906471300
84,2003,ND,64.099999999999994,43,64.481395348837196,35.005813953488371,3853.564651162787900
85,2003,NM,204.000000000000000,136,64.699999999999932,35.250000000000000,3903.619999999996300
86,2003,OK,176.250000000000000,113,66.810619469026435,35.548672566371678,3970.474867256634300
87,2003,OR,41.000000000000000,41,60.000000000000000,29.500000000000000,2960.919999999998700
88,2003,PA,94.500000000000000,63,83.412698412698418,35.488095238095241,3956.915238095235100
89,2003,SD,41.250000000000000,28,64.353571428571456,34.848214285714285,3828.832142857142100
90,2003,TX,203.500000000000000,187,68.582887700534755,30.423796791443849,3123.321604278073200
91,2003,WA,15.600000000000003,12,60.000000000000000,31.000000000000000,3019.070000000000200
92,2003,WY,143.999999999999940,80,67.000000000000000,39.000000000000000,5026.539999999994500
93,2004,AK,0.260000000000000,4,24.000000000000000,7.500000000000000,176.710000000000010
94,2004,CA,100.850341999999810,118,60.186425050847468,26.953608576271186,2453.464146576273800
95,2004,CO,7.500000000000000,5,80.000000000000000,35.250000000000000,3903.619999999999900
96,2004,IA,162.000000000000000,108,64.749074074073960,35.256944444444443,3905.174444444440700
97,2004,MN,41.299999999999997,25,73.084760279999983,38.078355559999991,4896.570008479999200
98,2004,MT,0.490000000000000,7,73.624539000000013,35.381453000000000,4541.702323999999000
99,2004,OH,7.200000000000000,4,78.000000000000000,39.000000000000000,5026.540000000000000
100,2004,WI,1.420114000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
101,2005,CA,155.838435999999970,100,71.782158860000038,37.297275219999982,4865.122819760001200
102,2005,CO,0.115000000000000,2,43.000000000000000,7.500000000000000,165.324999999999990
103,2005,IA,202.310000000000000,152,65.822368421052644,33.319078947368418,3588.315460526312600
104,2005,ID,10.500000000000000,7,80.000000000000000,38.500000000000000,4656.619999999999900
105,2005,IL,56.759999999999962,35,79.214285714285708,40.500000000000000,5179.693714285715900
106,2005,KS,150.000000000000000,100,80.000000000000000,38.500000000000000,4656.619999999996300
107,2005,MA,0.100000000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
108,2005,MN,114.150000000000010,76,79.197319894736879,38.204626631578947,4652.739060421051400
109,2005,MT,135.714999999999970,101,79.305642861386175,38.160356267326726,4644.104213504949300
110,2005,ND,11.880000000000001,18,65.000000000000000,23.500000000000000,1734.939999999999600
111,2005,NE,59.399999999999963,36,70.000000000000000,41.000000000000000,5281.010000000002000
112,2005,NM,200.000000000000000,200,68.000000000000000,29.500000000000000,2960.920000000000100
113,2005,OK,298.199999999999990,182,74.000000000000000,38.730769230769234,4827.352307692302900
114,2005,OR,75.000000000000000,50,80.000000000000000,41.000000000000000,5345.609999999993300
115,2005,TX,555.659999999999970,371,79.919137466307276,38.459568733153638,4648.744851752062500
116,2005,UT,0.660000000000000,1,50.000000000000000,23.500000000000000,1734.940000000000100
117,2005,WA,184.902850000000260,108,68.533458101851849,38.162373379629628,4914.309056481472900
118,2005,WY,3.820000000000000,3,60.000000000000000,30.733333333333334,3420.926666666666300
119,2006,AK,2.215114000000000,10,37.212453900000000,12.088145299999999,714.999232399999870
120,2006,CA,221.000000000000000,152,72.684868421052670,36.539473684210527,4322.437105263155000
121,2006,CO,60.000000000000000,40,80.000000000000000,38.500000000000000,4656.619999999997200
122,2006,HI,40.560000000000002,36,48.166666666666693,30.027777777777779,2939.762222222221200
123,2006,IA,99.450000000000003,67,84.186567164179110,38.201492537313435,4603.166119402983000
124,2006,ID,64.500000000000000,43,80.000000000000000,38.500000000000000,4656.619999999997200
125,2006,KS,100.500000000000000,67,80.000000000000000,38.500000000000000,4656.619999999997200
126,2006,MA,2.460000000000000,2,55.000000000000000,31.250000000000000,3380.739999999999800
127,2006,MI,1.950000000000000,3,73.624538999999999,35.381453000000000,4541.702323999999900
128,2006,MN,156.170114000000040,85,77.476448894117667,40.023833082352937,5213.723991717645700
129,2006,MT,9.000000000000000,6,80.000000000000000,38.500000000000000,4656.619999999999900
130,2006,ND,100.099999999999940,55,80.000000000000000,41.100000000000001,5511.132000000000500
131,2006,NJ,7.500000000000000,5,80.000000000000000,38.500000000000000,4656.619999999999900
132,2006,NM,90.000000000000000,90,68.000000000000000,29.500000000000000,2960.920000000005100
133,2006,NY,321.749999999999720,195,80.000000000000000,41.000000000000000,5281.010000000007500
134,2006,OH,0.225000000000000,1,30.000000000000000,13.500000000000000,572.549999999999950
135,2006,OK,120.000000000000000,80,80.000000000000000,38.500000000000000,4656.619999999997200
136,2006,OR,100.500000000000000,67,80.000000000000000,38.500000000000000,4656.619999999997200
137,2006,PA,24.000000000000000,12,78.000000000000000,43.500000000000000,5944.669999999999200
138,2006,RI,0.660000000000000,1,50.000000000000000,23.500000000000000,1734.940000000000100
139,2006,TX,888.999999999995680,487,79.363449691991789,40.584188911704310,5415.666652977449300
140,2006,WA,428.100000000001440,260,73.650000000000006,38.744230769230768,4837.311692307708700
141,2007,AK,0.450000000000000,2,37.000000000000000,13.500000000000000,572.549999999999950
142,2007,CA,63.000000000000000,21,80.000000000000000,44.000000000000000,6361.719999999999300
143,2007,CO,776.000000000000000,591,75.512690355329951,35.134517766497460,4022.525752961138600
144,2007,HI,21.000000000000000,14,64.700000000000017,35.250000000000000,3903.620000000000300
145,2007,IA,234.359999999999930,150,79.799999999999997,39.023333333333333,4798.698799999995600
146,2007,IL,238.399999999999980,144,79.444444444444443,40.041666666666664,5054.008888888894900
147,2007,MA,1.500000000000000,1,80.000000000000000,38.500000000000000,4656.619999999999900
148,2007,ME,42.000000000000000,28,80.000000000000000,38.500000000000000,4656.619999999998100
149,2007,MN,329.135000000000330,211,79.702602265402845,39.347217563981040,4886.206704492889000
150,2007,MO,56.700000000000024,27,80.000000000000000,44.000000000000000,6082.119999999997200
151,2007,MT,2.000000000000000,8,73.624539000000013,35.381453000000000,4541.702323999999000
152,2007,ND,48.000000000000000,32,80.000000000000000,38.500000000000000,4656.619999999998100
153,2007,NY,54.500000000000000,31,85.161290322580641,39.712903225806464,5060.364516129032400
154,2007,OK,94.499999999999943,45,80.000000000000000,44.000000000000000,6082.119999999996300
155,2007,OR,348.999999999999030,201,80.000000000000000,41.227363184079607,5370.256517412941300
156,2007,PA,60.500000000000000,36,79.277777777777771,40.305555555555557,5121.749166666669200
157,2007,TX,1371.599999999995800,797,78.457967377666250,39.223337515683816,5041.629247176954800
158,2007,WA,345.100000000001160,167,73.928143712574851,42.197604790419163,5967.893532934155700
159,2008,AK,1.100000000000001,20,30.990000000000009,7.800000000000000,193.675000000000010
160,2008,CA,89.000000000000000,61,71.147540983606561,33.460655737704919,3909.481311475417000
161,2008,CO,0.900000000000000,1,75.000000000000000,27.000000000000000,2290.219999999999800
162,2008,IA,1206.900000000000300,706,79.879603399433421,40.268413597733776,5201.975793201203500
163,2008,ID,42.000000000000014,20,80.000000000000000,44.000000000000000,6082.119999999998100
164,2008,IL,469.420113999998700,277,79.717056097472920,41.304626184115520,5364.592860375448300
165,2008,IN,130.550000000000010,88,79.444318181818190,38.147727272727273,4605.711931818178500
166,2008,KS,450.300000000000180,222,80.000000000000000,40.286036036036037,5264.535405405397800
167,2008,MA,1.360000000000000,3,59.541513000000002,27.293817666666666,2646.180774666666800
168,2008,ME,4.500000000000000,3,80.000000000000000,38.500000000000000,4656.619999999999900
169,2008,MI,126.800000000000180,80,80.500000000000000,39.662500000000001,4949.003500000000700
170,2008,MN,412.420114000000300,245,79.843866261224505,40.039953951020422,5136.552628342860800
171,2008,MO,105.799999999999910,52,79.576923076923080,43.076923076923080,5861.725384615380800
172,2008,MT,19.500000000000000,13,80.000000000000000,38.500000000000000,4656.620000000000800
173,2008,ND,488.160000000000030,326,79.953987730061343,38.921779141104295,4764.491503067520200
174,2008,NH,24.000000000000000,12,78.000000000000000,43.500000000000000,5944.669999999999200
175,2008,NM,1.500000000000000,1,80.000000000000000,38.500000000000000,4656.619999999999900
176,2008,NY,282.000000000000000,188,79.348936170212752,38.500000000000000,4656.619999999996300
177,2008,OK,141.899999999999950,91,80.000000000000000,41.296703296703299,5360.240659340664000
