OBJECTID,on_year,state,SUM_MW_turbine,COUNT_unique_id,MEAN_tower_h,MEAN_blade_l,MEAN_rotor_s_a
178,2008,OR,280.050000000000130,161,76.211180124223603,41.121118012422357,5327.037950310557800
179,2008,PA,67.200000000000017,32,80.000000000000000,44.000000000000000,6082.119999999997200
180,2008,SD,142.500000000000000,95,80.000000000000000,40.052631578947370,5044.399052631583800
181,2008,TX,3446.000000000013600,2098,77.039084842707339,38.453717826501219,4896.388989513793600
182,2008,UT,18.900000000000002,9,80.000000000000000,44.000000000000000,6082.120000000000800
183,2008,WA,205.950000000000390,104,74.625000000000000,42.609615384615395,6029.660000000005300
184,2008,WI,212.850000000000480,129,80.000000000000000,41.000000000000000,5281.010000000006600
185,2008,WV,264.000000000000000,132,78.000000000000000,39.000000000000000,5026.540000000000000
186,2008,WY,307.799999999999950,188,80.000000000000000,39.757978723404257,4982.665212765953600
187,2009,AK,7.099999999999999,21,43.047619047619051,15.285714285714286,1054.676190476190400
188,2009,AZ,63.000000000000028,30,80.000000000000000,44.000000000000000,6082.119999999997200
189,2009,CA,281.750000000000800,169,69.932656846153833,41.227567390532464,5563.507989420130800
190,2009,CO,178.100000000000080,83,80.000000000000000,44.292168674698793,6520.289277108437100
191,2009,IA,1299.950000000011000,751,79.771803647137148,41.789123106524713,5550.133971137088300
192,2009,ID,29.400000000000009,14,80.000000000000000,44.000000000000000,6082.119999999999900
193,2009,IL,636.860000000000010,430,79.578078179069735,39.600917113953500,4960.627114641893100
194,2009,IN,907.399999999991560,529,80.000000000000000,41.217202268431087,5413.677977315669500
195,2009,KS,99.000000000000000,33,80.000000000000000,44.000000000000000,6361.720000000000300
196,2009,MA,4.609999999999999,10,60.849815599999999,23.764435899999999,2357.216697200000000
197,2009,ME,128.099999999999990,64,79.765625000000000,40.179687500000000,5197.096874999997500
198,2009,MI,14.350000000000001,7,80.000000000000000,45.199999999999996,6720.059999999999500
199,2009,MN,155.500000000000000,103,81.601941747572809,37.487864077669904,4422.550485436889200
200,2009,MO,146.000000000000000,73,78.000000000000000,43.500000000000000,5944.669999999997300
201,2009,MT,210.000000000000000,140,80.000000000000000,38.500000000000000,4656.619999999996300
202,2009,NC,0.100000000000000,1,37.000000000000000,10.500000000000000,346.360000000000010
203,2009,ND,488.100000000001610,297,80.000000000000000,41.166666666666664,5336.091515151543700
204,2009,NE,81.000000000000000,27,80.000000000000000,44.000000000000000,6361.720000000000300
205,2009,NH,0.100000000000000,1,37.000000000000000,10.500000000000000,346.360000000000010
206,2009,NM,100.000000000000000,40,80.000000000000000,46.700000000000031,7238.219999999998400
207,2009,NY,567.500000000000000,345,80.000000000000000,39.688405797101453,5030.764927536276400
208,2009,OH,0.380000000000000,4,35.250000000000000,10.125000000000000,323.387500000000050
209,2009,OK,299.100000000000820,153,80.000000000000000,42.196078431372548,5871.367450980404100
210,2009,OR,689.381026000000130,340,80.419473091176485,43.136567873529408,6028.088355635306500
211,2009,PA,467.500000000000000,253,79.407114624505923,41.229249011857711,5358.929209486184800
212,2009,RI,1.700000000000000,3,58.541513000000002,27.793817666666666,3181.560774666666900
213,2009,SD,126.399999999999920,68,80.000000000000000,41.132352941176443,5389.812647058822200
214,2009,TX,1756.200000000014100,1159,76.496980155306304,37.680025884383085,4623.722459016419600
215,2009,UT,203.500000000000000,97,80.000000000000000,45.405670103092767,6752.002371134011800
216,2009,VT,0.200000000000000,2,37.000000000000000,10.500000000000000,346.360000000000010
217,2009,WA,542.700000000001750,241,78.813278008298752,44.468879668049780,6625.610705394186000
218,2009,WI,183.000000000000000,122,80.040983606557376,39.311475409836063,4859.928524590159200
219,2009,WY,504.799999999999900,313,79.958466453674120,39.535143769968052,4924.885335463293800
220,2010,AK,0.400000000000000,4,35.750000000000000,10.500000000000000,346.360000000000010
221,2010,AZ,65.100000000000023,31,80.000000000000000,44.000000000000000,6082.119999999997200
222,2010,CA,154.534000000000190,88,78.768376852272795,43.056644329545449,6312.599994409095400
223,2010,CO,52.799999999999997,35,80.000000000000000,38.657142857142858,4705.337142857140900
224,2010,DE,2.000000000000000,1,80.000000000000000,45.000000000000000,6361.720000000000300
225,2010,IA,3.000000000000000,2,80.000000000000000,38.500000000000000,4656.619999999999900
226,2010,ID,214.099999999999480,134,80.000000000000000,40.531716417910445,5168.486940298497800
227,2010,IL,600.100000000000020,351,82.991238002849059,41.607212116809116,5452.108126279257700
228,2010,IN,303.200000000000270,184,79.891304347826093,40.703804347826086,5223.809891304348600
229,2010,KS,160.917999999999980,87,79.001410287356336,40.771774241379319,5575.038700827582900
230,2010,MA,9.149999999999999,9,74.124743888888901,28.140322888888889,3158.724960888889700
231,2010,MD,70.000000000000000,28,80.000000000000000,45.200000000000024,6792.899999999996000
232,2010,ME,91.500000000000000,39,80.000000000000000,41.602564102564102,5618.471282051282300
233,2010,MN,387.299999999999900,217,79.861751152073737,40.953456221198131,5417.051244239625700
234,2010,MO,150.000000000000000,100,80.000000000000000,41.250000000000000,5345.609999999989700
235,2010,MT,10.500000000000000,7,80.000000000000000,38.500000000000000,4656.619999999999900
236,2010,ND,184.299999999999640,116,80.000000000000000,40.941810344827587,5268.395603448266200
237,2010,NE,60.000000000000000,40,80.000000000000000,41.250000000000000,5345.609999999995100
238,2010,NM,102.399999999999890,64,80.000000000000000,41.250000000000000,5345.609999999991500
239,2010,NY,0.100000000000000,1,73.624538999999999,10.500000000000000,346.360000000000010
240,2010,OH,2.200000000000000,5,59.449815600000001,24.352581199999996,2361.432929600000100
241,2010,OK,351.800000000000580,194,80.000000000000000,43.886597938144327,6252.677938144323900
242,2010,OR,345.500000000000680,192,76.062500000000000,39.552083333333336,5316.310729166688400
243,2010,SD,309.000000000000000,171,78.771929824561397,42.631578947368418,5713.453859649122900
244,2010,TX,780.799999999994840,368,80.000000000000000,44.653804347826046,6569.941413043502500
245,2010,UT,1.500000000000000,1,80.000000000000000,38.500000000000000,4656.619999999999900
246,2010,VT,0.200000000000000,2,55.312269499999999,22.940726500000000,2444.031161999999800
247,2010,WA,248.049999999999700,137,80.000000000000000,41.649635036496349,5532.605401459850300
248,2010,WI,20.200000000000003,11,89.477188909090913,42.805718727272726,6546.407695272725500
249,2010,WV,100.500000000000000,67,80.000000000000000,38.500000000000000,4656.619999999997200
250,2010,WY,312.720114000000310,186,79.734540532258066,40.816566951612906,5426.536679161286900
251,2011,AK,0.406000000000000,5,44.324907799999998,15.476290599999999,1185.428464800000000
252,2011,AZ,11.000000000000000,6,76.666666666666671,42.416666666666664,5757.095000000000300
253,2011,CA,986.620341999996190,407,79.473890950859953,42.992983683046774,6074.795791086019600
254,2011,CO,501.120114000000630,265,80.126885052830190,42.925967747169814,5958.999329524538600
255,2011,HI,30.000000000000000,12,80.000000000000000,46.699999999999996,7238.220000000000300
256,2011,IA,743.699999999996630,330,82.560606060606062,48.032272727272762,7648.094242424227600
257,2011,ID,265.100000000000420,155,81.806451612903231,43.586451612903197,6220.708774193533800
258,2011,IL,693.920114000004450,406,79.907017433497543,41.261731295566513,5367.284592729111000
259,2011,IN,0.900000000000000,1,71.000000000000000,28.000000000000000,2463.010000000000200
260,2011,KS,199.800000000000300,111,80.000000000000000,44.000000000000000,6361.719999999983000
261,2011,MA,27.899999999999999,18,79.444444444444443,39.458333333333336,4897.660555555556100
262,2011,MD,100.000000000000000,40,80.000000000000000,45.000000000000000,6361.720000000000300
263,2011,ME,60.000000000000000,40,80.000000000000000,38.500000000000000,4656.619999999997200
264,2011,MI,343.800000000000300,203,98.768472906403943,48.429064039408857,7742.254729064024100
265,2011,MN,568.229999999998310,343,79.882287285714284,40.711753507288662,5281.399861002918400
266,2011,ND,1.000000000000000,1,70.000000000000000,27.000000000000000,2290.219999999999800
267,2011,NE,124.500000000000000,83,79.638554216867476,41.183734939759034,5329.007831325291600
268,2011,NM,50.399999999999977,28,80.000000000000000,49.000000000000000,7853.970000000000300
269,2011,NY,74.000000000000000,37,100.000000000000000,45.000000000000000,6361.720000000000300
270,2011,OH,406.100000000000650,211,97.791469194312796,45.600947867298572,6674.902369668226100
271,2011,OK,329.399999999999010,172,84.796511627906980,43.683430232558081,6217.624244186028600
272,2011,OR,3.250000000000000,7,70.249604857142870,18.199999999999999,1232.622857142857100
273,2011,PA,41.200000000000003,21,96.000000000000000,44.571428571428569,6245.088095238095800
274,2011,SD,162.000000000000000,108,80.000000000000000,38.500000000000000,4656.619999999996300
275,2011,TX,524.569999999999940,229,80.087336244541490,45.470524017467319,6831.831179039284500
276,2011,UT,102.000000000000000,68,80.000000000000000,38.500000000000000,4656.619999999997200
277,2011,VT,40.000000000000000,16,80.000000000000000,45.575000000000010,6904.229999999997700
278,2011,WA,201.200000000000190,88,82.840909090909093,47.222727272727234,7311.555227272719100
279,2011,WI,162.000000000000060,90,80.000000000000000,44.000000000000000,6361.719999999984800
280,2011,WV,152.800000000000040,84,80.000000000000000,42.605357142857095,5822.750476190475600
281,2012,AK,51.176999999999985,40,67.940613474999992,32.686250000000015,4121.424500000000100
282,2012,AZ,99.199999999999903,62,80.000000000000000,41.250000000000000,5345.609999999991500
283,2012,CA,1659.609119999991700,848,77.116348018867640,43.768297452830502,6418.275136698162900
284,2012,CO,496.000000000002730,308,80.000000000000000,48.715584415584672,7853.970000000005700
285,2012,HI,115.420113999999930,53,87.158953566037752,45.969461377358492,7060.081175924533500
286,2012,IA,713.449999999995840,336,84.375000000000000,49.499553571428564,7996.673273809495200
287,2012,ID,355.200000000001300,168,84.523809523809518,48.773809523809526,7700.375000000019100
288,2012,IL,815.380000000003060,492,96.343239058943070,45.553138941057092,6751.568449130089000
289,2012,IN,202.699999999999560,128,99.320312500000000,48.214843749999893,7727.619374999980200
290,2012,KS,1440.520113999989500,802,87.286314886533660,47.172046699501109,7318.117995416494500
291,2012,MA,50.200000000000003,32,68.360908687500014,38.495715812499995,4846.842645249999800
292,2012,ME,104.799999999999940,51,85.196078431372555,46.490196078431374,7103.655490196069000
293,2012,MI,500.200000000000950,281,91.206405693950174,49.910320284697619,8181.412419928834400
294,2012,MN,266.670000000000580,152,81.736842105263165,42.498355263157883,5723.322828947360000
295,2012,MT,258.999999999999890,171,81.637426900584799,39.311403508771932,4862.803918128653100
296,2012,ND,303.000000000000000,101,80.000000000000000,49.000000000000000,8011.839999999996500
297,2012,NE,111.242507999999870,72,78.051942472222237,39.456832861111103,5099.971543444443300
298,2012,NH,147.000000000000000,57,79.157894736842110,43.789473684210527,6186.119999999994400
299,2012,NJ,1.500000000000000,1,80.000000000000000,38.299999999999997,4608.369999999999900
300,2012,NM,47.099999999999994,25,85.200000000000003,44.899999999999999,6377.585999999999300
301,2012,NV,151.850000000000020,67,79.097014925373131,48.305970149253731,7892.614925373145500
302,2012,NY,284.500000000000060,106,89.103773584905667,51.269811320754712,8682.696415094356800
303,2012,OH,13.125000000000000,12,71.583333333333329,33.500000000000000,3887.454166666666900
304,2012,OK,1322.549999999990000,681,79.806167400881051,44.788546255506688,6505.543348017612500
305,2012,OR,845.000000000000000,338,85.000000000000000,50.000000000000000,7853.970000000023000
306,2012,PA,548.600000000002410,278,93.295405377697847,44.895143884892065,6522.571079136734600
307,2012,RI,6.000000000000000,4,76.468404249999992,37.411089750000002,4892.444242999999900
308,2012,TX,1582.525813999991700,821,83.431983827040014,44.200033732034250,6606.928879600485700
309,2012,VT,73.000000000000000,25,83.359999999999999,54.200000000000003,9532.340400000001000
310,2012,WA,452.770114000001740,213,79.383213798122071,48.450147666666659,7826.509494478868000
311,2012,WI,18.000000000000000,11,80.636363636363640,39.627272727272725,5300.216363636364800
312,2013,AK,1.800000000000000,2,75.000000000000000,27.000000000000000,2290.219999999999800
313,2013,CA,212.165472000000590,96,76.812269500000170,39.690726499999982,5451.711162000004200
314,2013,CO,31.799999999999994,18,80.000000000000000,48.766666666666673,7853.969999999999300
315,2013,FL,1.420114000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
316,2013,IA,43.699999999999989,19,80.000000000000000,53.000000000000000,9160.880000000001000
317,2013,IN,0.900000000000000,1,71.000000000000000,28.000000000000000,2463.010000000000200
318,2013,KS,4.000000000000000,2,80.000000000000000,54.000000000000000,9503.309999999999500
319,2013,MA,6.140228000000000,4,76.812269499999999,38.190726499999997,4911.356162000000000
320,2013,MI,111.999999999999860,70,96.000000000000000,48.699999999999946,7853.969999999985700
321,2013,NE,74.800000000000054,44,80.000000000000000,48.700000000000024,7853.969999999993000
322,2013,OH,0.750000000000000,1,75.000000000000000,27.000000000000000,2290.219999999999800
323,2013,TX,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
324,2014,AK,1.620114000000000,3,47.541513000000002,18.793817666666666,1744.807441333333400
325,2014,AZ,11.360912000000001,8,73.624539000000013,35.381453000000000,4541.702323999999000
326,2014,CA,320.041368000000150,114,79.060477789473737,42.996293298245611,6140.225156912262700
327,2014,CO,2.720114000000000,4,44.406134750000000,21.970363249999998,1982.280580999999800
328,2014,HI,1.436114000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
329,2014,IA,17.041368000000002,12,73.624539000000013,35.381453000000008,4541.702323999999000
330,2014,IL,29.482166000000014,20,73.624538999999984,35.381453000000000,4541.702323999999000
331,2014,IN,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
332,2014,KS,258.270683999999510,141,79.728703787234053,43.154529914893615,5884.969247829797500
333,2014,MA,7.100570000000000,5,73.624538999999999,35.381453000000000,4541.702323999999900
334,2014,MI,237.720113999999430,140,79.954460992857150,48.604867521428453,7830.310945171409000
335,2014,MN,63.541367999999999,44,73.624538999999942,35.381452999999979,4541.702324000003500
336,2014,MO,4.260342000000001,3,73.624538999999999,35.381453000000000,4541.702323999999900
337,2014,MT,12.560228000000002,8,78.406134750000007,41.470363249999998,5593.928080999999100
338,2014,ND,5.680456000000000,4,73.624538999999999,35.381453000000000,4541.702323999999900
339,2014,NE,198.640797999999790,118,79.621794686440694,47.909916703389733,7657.479544644047600
340,2014,NM,11.370912000000001,9,73.624539000000013,35.381453000000000,4541.702323999999000
341,2014,NV,1.420114000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
342,2014,NY,98.480455999999919,62,79.588679935483867,47.840738903225777,2035.557569290323500
343,2014,OH,1.520114000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
344,2014,OK,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
345,2014,OR,214.081025999999840,126,79.544609928571461,40.154230769841270,5134.891753301582000
346,2014,PA,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
347,2014,RI,1.420114000000000,1,73.624538999999999,35.381453000000000,4541.702323999999900
348,2014,SD,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
349,2014,TX,552.651710000002820,316,79.188261962025337,42.524933734177196,5796.740874936684100
350,2014,VT,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900
351,2014,WA,53.461481999999990,27,73.624538999999970,35.381452999999993,4541.702323999999000
352,2014,WI,4.260342000000001,3,73.624538999999999,35.381453000000000,4541.702323999999900
353,2014,WY,2.840228000000000,2,73.624538999999999,35.381453000000000,4541.702323999999900